Feature ID	Domain	Phylum	Class	Order	Family	Genus	Species
d820d3561cc04d9eb2f83d1d220baa66	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_Amoebophrya
d836dd808f0d1e0a68818d828498a7e3	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Amphidinium	uncultured_eukaryote
d83c04ecd22f613ef32f9efc44a74256	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
d84045574dd8fdcc48ef2cd91f09cecc	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	phytoplankton_environmental
d887e84e687f26d3070964f6d3beb44c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
d891aa3375a038592e47b2f805c8ef78	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia	Pseudotontonia	uncultured_eukaryote
d8951b563d12a8594ade0492605ceed3	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Cladococcus	uncultured_Rhizaria
d89e2f1080831bf99031a320f3aae531	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Hematodinium	uncultured_eukaryote
d8bdc5ec6aba4d6f51b348095ba7a071	Eukaryota	Labyrinthulomycetes	uncultured	uncultured	uncultured	uncultured	uncultured_eukaryote
d8e07c6b43743e3b917527fe84aa5a81	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_V	Syndiniales_Group_V	uncultured_dinoflagellate
d8e98b8661f42830a0dd4a5e3434e633	Eukaryota	Ochrophyta	Chrysophyceae	uncultured	uncultured	uncultured	uncultured_marine
d90de2a0a30d5c87b398d08e2e94cf00	Eukaryota	Ochrophyta	Raphidophyceae	Chattonellales	Chattonellales	Haramonas	
d916456eae61d00ed871269ea9560e9a	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Gyrodinium	
d926a413ce2893a3d6604c75eb2d0c45	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
d92f9c632865bdf2d2f1ba61e97f2b1d	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Suessiaceae	Biecheleria	uncultured_alveolate
d93d23eac828fa5cc65cf164841daf85	Eukaryota	Chlorophyta	Prasinophytae	Prasinophytae	Prasinophytae	Prasinophytae	Pterosperma_cristatum
d972fb780cb1b53f87d93d6905dd0c1f	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
d97650e04c6be68157028a147305a423	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Choreotrichia	uncultured	uncultured_eukaryote
d97bf5ad90b56f49343644aac88242ce	Eukaryota	Dinoflagellata	Dinophyceae				
d998933b4422472bbf18af684c2a758b	Eukaryota	Dinoflagellata	Dinophyceae				
d9eef50b997ad88cf51b6700eb4fcb98	Eukaryota	Dinoflagellata	Dinophyceae				
d9f529bd00159ac027a5345030a501e5	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Cladococcus	uncultured_eukaryote
da0cbf02ef497e2a0e07011b91bc7f3a	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
da0ed1fb0074f545b5ecb9a4f3693c39	Eukaryota	Cryptophyceae	Cryptophyceae	Cryptomonadales	Cryptomonadales		
da262ed475b506ac5159ff9f0b14051f	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
da2cb610bfcea8cdd129d2744fc673f9	Eukaryota	Arthropoda	Maxillopoda	Calanoida	Calanoida	Calanoida	
da5bad870eca3bfb080bc414d7718e2e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
da8e8cd9d0da992342e12504d6c5e28c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
da93ce94587843e472d37409d2cd2750	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
dac8bba1ecef5b7338770aa7731da0df	Eukaryota	Protalveolata	Protalveolata	Protalveolata	Protalveolata	Oxyrrhis	uncultured_marine
dadaf48eea599e7ee316167aae827a1e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	
dafeba5be3276334110942e525bbb4bb	Eukaryota	Cnidaria	Scyphozoa	Coronatae	Coronatae	Coronatae	Atolla_vanhoeffeni
db16392e1b52a65d3e7a9767d717438b	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria		
db22e5ce6046cfa16a1f6bb40012e3cb	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Chaetoceros	Chaetoceros_sp.
db2abb5fbc77ed3b94732e30e3ec1f69	Eukaryota	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Telonema	uncultured_eukaryote
db3978afd8964cb0a103b4c9fd2031a0	Eukaryota	Prymnesiophyceae	Coccolithales	Coccolithales	Coccolithales	Coccolithales	Calyptrosphaera_sp.
db3b9ee307826ea91cdbed5edfbb6706	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Thalassiosira	uncultured_stramenopile
db3e5de9cc0597d6c74bffba5b3042d8	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia		
db41f9cf9b81fb9259c3594cd79ee469	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	OLI16029	
db4cf4f6dc6ea75370cd3673822c85b7	Eukaryota	Retaria	Acantharia	Acantharea_Group_I	Acantharea_Group_I	Acantharea_Group_I	uncultured_eukaryote
db5fe90287b203c9be6f70e3a0e21417	Eukaryota	Dinoflagellata	Dinophyceae	Dinophysiales	Dinophysiales	Sinophysis	uncultured_eukaryote
db6dbe3188be44077025d39ece4ac131	Eukaryota	Ciliophora	Intramacronucleata	Conthreep	Oligohymenophorea	Pseudocollinia	Chromidina_sp.
db763240c3e35b9fd4c60ffc5500fe52	Eukaryota	Ctenophora	Tentaculata	Cydippida	Cydippida	Cydippida	Undescribed_mertensiid
db80fea5c0a692ab6a9d51debcd118ec	Eukaryota	Dinoflagellata	Dinophyceae				
db8227a17408819e15ca013bd96cc8ca	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
dbae79063ba37a1ac1658cedb092c89d	Eukaryota	Retaria	RAD_A	RAD_A	RAD_A	RAD_A	uncultured_stramenopile
dbb56fe09b7f5b78c040c1d52cd91039	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
dbbb84bf04e70a00467ff9698e266217	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Triastrum	uncultured_eukaryote
dbc093dc9eb51083308f79d5edda0d9a	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
dbf72952679d43d94edb36b9cbc48ac0	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	OLI16029	uncultured_Chrysochromulina
dc1cfe867150de1c0926d2d6c3ff2c1f	Eukaryota	Ochrophyta	Chrysophyceae	Ochromonadales	Ochromonadales	Paraphysomonas	
dc1f70064a45ec6c143d9c029f874f87	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	uncultured_eukaryote
dc241b4fbdeb59ee7cdb61c64dbd5308	Eukaryota	Dinoflagellata	Dinophyceae				
dc2ab0973fb6cbb71701197f1db4a1e2	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
dc4bd8bbd97e774dfea9cf87f5feeae1	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
dc6676270a82e9993eb75c8d62d73f44	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	Prymnesium	
dc6d9f520272550a4ecd6fcef1799e79	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	uncultured_eukaryote
dc81d44770a61abba15c33ae58121b67	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Siphonophorae	Siphonophorae	uncultured_eukaryote
dc9a0bc6948f01787ad94db046576e65	Eukaryota	Cryptophyceae	Cryptophyceae	Cryptomonadales	Cryptomonadales	Teleaulax	
dca0a28a4406978fbcccb240dcbc8992	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_marine
dca2759bf8453d506a387cdbb98b064a	Eukaryota	Cryptophyceae	Cryptophyceae	Cryptomonadales	Cryptomonadales		
dca49e32378ec2909da1485cac25ea45	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
dcafe601e02845aa4bc1dd940fe7f67d	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Cladococcus	uncultured_Rhizaria
dcdf6af2ac33668cb0814fdbca8f0234	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiophyceae	Prymnesiophyceae	Phaeocystis	Haptophyta_environmental
dd1f9e4f75c1448d932d9736575524e8	Eukaryota	Retaria	RAD_B	RAD_B	RAD_B	RAD_B	Sticholonche_sp.
dd2e39b7ed6841f475c585e51c2b1d6e	Eukaryota	Prymnesiophyceae					
dd3766f8ec59546169a06a4e48d48013	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
dd3e5416f92771e38b8dd4bf80a0d00f	Eukaryota	Picozoa	Picozoa	Picozoa	Picozoa	Picozoa	uncultured_biliphyte
de25518074fd2d2c4f7c7b6e7687acec	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
de32c9e1ab886205b59308ffb89597c9	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_alveolate
de53269fead66b3917031a0bfc191a08	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
de5af59277417ff579125cd7aa72465a	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Syndiniales	uncultured_eukaryote
de6eec0f69fd533d3405634b2772295b	Eukaryota	Prymnesiophyceae					
de7256b870455730ea1aabde99ad08ad	Eukaryota	Arthropoda	Maxillopoda	Cyclopoida	Cyclopoida	Cyclopoida	uncultured_eukaryote
de7b38aa36bd80556375b66c00ede5ae	Eukaryota	Ctenophora	Tentaculata	Cydippida	Cydippida	Cydippida	Undescribed_mertensiid
de7fcb7e3169c9e80804d92b0fa176da	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
de83aeed250171874e6c9771ee6bd868	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacales	Neoceratium	uncultured_eukaryote
de8b31ae00f3b2914c1fe4abd71145a3	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	OLI16029	
def21fc15da491fbdbc8e581b5d38dda	Eukaryota	Dinoflagellata	Dinophyceae				
df00ced29ee3e674106d5b2ec466bb0d	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_marine
df3c1f01672f6cf2f3c0dd5f37a3457b	Eukaryota	Dinoflagellata	Dinophyceae				
df4844f5dce55905a716fadaaed8ecf2	Eukaryota	Holozoa	Choanoflagellida	Clade_L	Clade_L	Clade_L	uncultured_freshwater
df55b591ace5d2ac066d8c2f3293aba0	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
df5adad1d54fbab9ce8d758de5e178ee	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_alveolate
df6ab9b31b1713ff2954f03f40c555ff	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Choreotrichia	Pelagostrobilidium	uncultured_eukaryote
df849c4bec5da8d21fc974e91aad5452	Eukaryota	Retaria	RAD_C	RAD_C	RAD_C	RAD_C	uncultured_eukaryote
dfa2fd71e4ad73bf453f0e6a24c9a66b	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	marine_metagenome
dfbd3d31b1fb37ced5f8326516f84ace	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	phytoplankton_environmental
dfd177bc5bf2de5ac4bafda66ceb2c26	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	Amoebophrya_sp.
dfdc27f2c04c8035bce640804442eec4	Eukaryota	Ciliophora	Intramacronucleata	Conthreep	Nassophorea	uncultured	uncultured_ciliate
e00aef89bbab20f9a7db9bd922e46bfe	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodinium_clade	Woloszynskia	uncultured_eukaryote
e0129ba0eae6d4b745b9ad320b463b87	Eukaryota	Retaria	Polycystinea	Spumellaria	Spumellaria	Triastrum	uncultured_eukaryote
e01a4796b8f7ade2bd813cdb6042dc93	Eukaryota						
e02c1e8073b6abe9c0379549015c4b0b	Eukaryota	Dinoflagellata	Dinophyceae				
e043b0c8404519917508d65e3cb74b28	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_dinoflagellate
e07e671d852950a83e5db896774b54b0	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
e09cf6ba0e58e7bfb02fe6e7305a3edb	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_III	Syndiniales_Group_III	eukaryote_clone
e0c3d815baf8ac2f0fabace74b1e3a65	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_marine
e0c536c594363f970bb9d1b277170876	Eukaryota	Chlorophyta	Prasinophytae	Prasinophytae	Prasinophytae	Prasinophytae	
e1792d9201288ab78acf99d7f1c8d9d5	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_III	Syndiniales_Group_III	uncultured_marine
e1816993d5903713cfb354b45662662a	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
e18b6c68a8beb994c79d760d19aa6c1c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_marine
e18f04db4d2a5357a25d62bc7aeb87f6	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
e1b68b8ac09d1474ae92e43b84175b70	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e1c48bf64bed55dc5da15f8125d2abc3	Eukaryota	Dinoflagellata	Dinophyceae				
e1ed3012300b5ff9b1ac3bcd989f7ba8	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_alveolate
e1edcd399ea12387b54dc9976b620d78	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacales	Neoceratium	uncultured_eukaryote
e1f5096ffa8fc36ebf18d83fd71ca500	Eukaryota	Retaria	Polycystinea	Nassellaria	Nassellaria	Ceratospyris	
e21af66f4e0c29e72717c663bab39b6b	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Chaetoceros	seawater_metagenome
e2347d0b93c6cb4004ec0ef6fed03a79	Eukaryota	Retaria	RAD_B	RAD_B	RAD_B	RAD_B	uncultured_marine
e24ee404d08f2e279802187dfe701fb3	Eukaryota	Discoba	Discoba	Jakobida	Jakobida	uncultured	uncultured_eukaryote
e28b2c64a9b37af7f445606ef001443c	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e298b22f9388a725e0c51d77ad25917a	Eukaryota	Dinoflagellata	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Haplozoon	uncultured_eukaryote
e2d156422dfd18bbfeb819f561925640	Eukaryota	Cercozoa	Novel_Clade_2	Novel_Clade_2	Novel_Clade_2	Novel_Clade_2	uncultured_eukaryote
e2d3610ea84e890953f675f6944c9273	Eukaryota	Dinoflagellata	Dinophyceae				
e2e1f2d27baf7121a75f393b075946e5	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_Duboscquella
e2ee4c0478e933e527eebeb83275c24f	Eukaryota	Dinoflagellata	Dinophyceae				
e2f4ae40e89601846f042f669f0f42c9	Eukaryota	Pav3	Pav3	Pav3	Pav3	Pav3	Haptophyta_environmental
e33c6b07d1cbad806f3b482668981d51	Eukaryota	Cnidaria	Hydrozoa	Siphonophorae	Siphonophorae	Siphonophorae	uncultured_eukaryote
e341652dc66755a52e5b0da0505101fd	Eukaryota	Retaria	Acantharia	Chaunocanthida	Chaunocanthida	Chaunocanthida	uncultured_eukaryote
e3470b680b774e286219101f64378810	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	
e35275c239498ab99e5b8eef8415d937	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_Syndiniales
e36d3e354dd58001ef8cbcaa0644b7c2	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	Uncultured_marine
e3987add03c8e6cffdff62e886c9b42e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	phytoplankton_environmental
e3a81e56127fbd8e4e9c364a08727f87	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Duboscquella	uncultured_eukaryote
e3dd1867d9c85a0da5554faff72a2b94	Eukaryota	Cryptophyceae	Cryptophyceae	Cryptomonadales	Cryptomonadales	uncultured	uncultured_eukaryote
e3ff1b34d597e8453ab9359711fd546b	Eukaryota	Ciliophora	Intramacronucleata	Conthreep	Nassophorea	uncultured	uncultured_eukaryote
e420bfecc1acede7fbeaec23d2919615	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e42956f48decc482284b7d485d1c5196	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	Prymnesium	
e455fa580fa4eec5dc9ac70ddc725d70	Eukaryota	Dinoflagellata	Dinophyceae				
e457aa69ac934f841f6aac848c726dfc	Eukaryota	Protalveolata	Syndiniales	Syndiniales			
e4615790a2dc05b06879013aa03513a0	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Amoebophrya	uncultured_eukaryote
e467b5f86cd52b08a319d81b80a49ff2	Eukaryota	Dinoflagellata	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Haplozoon	uncultured_eukaryote
e487a30bb8b651ea7b8400c5b98c06c4	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
e4916428dce2e6d76460a00ed5339c50	Eukaryota	Retaria	RAD_B	RAD_B	RAD_B	RAD_B	uncultured_eukaryote
e4a21a43d1856976cf9e205f76eeccc2	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Chaetoceros	
e4b336fd30dc14eaa295f124a6b4809e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
e4cc950097de44972cfdb996d17f418f	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	uncultured_eukaryote
e4ccd1454ed0ee4fd6d1a315c83d5363	Eukaryota	Discoba	Discoba	Jakobida	Jakobida	uncultured	uncultured_eukaryote
e4edce2b2e7b55259854a2cc5da6cd50	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	Uncultured_marine
e50d1fd5da4f6616317cbb7439df0350	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	uncultured	uncultured	uncultured_eukaryote
e532d033b90ee75da023e1757759bd01	Eukaryota	Chlorophyta	Mamiellophyceae	Mamiellales	Mamiellales	Ostreococcus	
e5477e86f9cd05e3f3c4c38e4cf6ce6d	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacales	Gonyaulax	Gonyaulax_spinifera
e54b1cc42260e3e911cae1226249ebf6	Eukaryota	Labyrinthulomycetes	uncultured	uncultured	uncultured	uncultured	uncultured_stramenopile
e54bff189f00e47ff76f27663c44e876	Eukaryota	Holozoa	Filasterea	Ministeriida	Capsasporidae	Marine_Group	uncultured_eukaryote
e54d3ed1b10a324fe89685413cd3aabf	Eukaryota	Dinoflagellata	Dinophyceae				
e558bbf7e7f6021364bb99a6856aa2b9	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Gyrodinium	
e57c8e28c40f96cef2f07d0f17d7dd13	Eukaryota	Cercozoa	Thecofilosea	Cryomonadida	Protaspidae	Cryothecomonas	
e583312fbf6e805742f4f343c740669d	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales	Syndiniales	uncultured_marine
e5aa36c7e4ce2e9f259ea37f3a80d956	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_III	Syndiniales_Group_III	uncultured_eukaryote
e5ac890346d7208532504c9f386fa071	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e5b1d20419454eef4ebfd81fc601d4da	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae	Gymnodiniphycidae	Gyrodinium	uncultured_eukaryote
e5cc8f7b333a70bbafda13c3e5a5470e	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	Haptolina	
e5eb555b3a568ff0a33df22e19ec9d49	Eukaryota	Retaria	Polycystinea	Nassellaria	Nassellaria	Pseudocubus	uncultured_Polycystinea
e60771ca6934c39e053a9f4fca541f96	Eukaryota	Dinoflagellata	Incertae_Sedis	Incertae_Sedis	Incertae_Sedis	Haplozoon	uncultured_eukaryote
e61610fcc9badd64337ee963229b7bb9	Eukaryota	Cryptophyceae	Cryptophyceae	Cryptomonadales	Cryptomonadales	Rhodomonas	
e62fae8b4b71f1a4c2ecf9efd505a165	Eukaryota	Arthropoda	Maxillopoda	Calanoida	Calanoida	Calanoida	
e64552392a80a9d7f6525f3486b24879	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	Prymnesium	
e68b97b819f8841c3ef570dd23882bc8	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacales	Neoceratium	Tripos_tenuis
e6a118e03b5fb751ce296deed1446381	Eukaryota	Dinoflagellata	Dinophyceae	Gymnodiniphycidae			
e6b9f5ca3a02639d5f885c6ee2a89116	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_marine
e6d2d57cab6d0100b74e68a9949eddd4	Eukaryota	Protalveolata	Syndiniales	Syndiniales			
e6e4fdfd331be84daeab1e55f6a553c1	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	phytoplankton_environmental
e7142f66ef6bd4d2ba616901cd0dbf1a	Eukaryota	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacales	Gonyaulax	Spiniferites_ramosus
e71936adf22f119f3fc0c780bae21c75	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	Uncultured_marine
e72b861773f9978e8e8435761eae00eb	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Choreotrichia	Pelagostrobilidium	uncultured_eukaryote
e74e0d747e859880bdab640884e0aa16	Eukaryota	Dinoflagellata	Dinophyceae				
e775fd8098248908247601ce318a1737	Eukaryota	Dinoflagellata	Dinophyceae				
e779c425f1882be73d6ea607fa30561e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e7865437c4a3f34a26d9002d72ef9969	Eukaryota	Dinoflagellata					
e7a270709cddf6549288bad491149783	Eukaryota	Dinoflagellata	Dinophyceae	Peridiniales	Peridiniales	Protoperidinium	Protoperidinium_elegans
e7a34bd44d6eea4a59696690e625cf6b	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e7d90e82eb58405ae0b5a0548f43b6f4	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
e802aa1136bb1ab4d818c7d45aefaa1d	Eukaryota	Retaria	RAD_B	RAD_B	RAD_B	RAD_B	uncultured_marine
e80d6c5206c99922176870a971541a95	Eukaryota	Retaria	Acantharia	Acantharea_Group_II	Acantharea_Group_II	Acantharea_Group_II	uncultured_eukaryote
e84824101c87f3d75c1d12559f2f8e91	Eukaryota	Prymnesiophyceae	Prymnesiophyceae	Prymnesiales	Prymnesiales	Chrysochromulina	
e84e0962d15de7a402b329f9f34be66e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
e8537780487e843414cb185bc3b99af1	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e85d93af4eecf113672192fd11f01262	Eukaryota	Protalveolata	Syndiniales	Syndiniales			
e87ed3e685d4c90778cc6495d75d0bea	Eukaryota	Dinoflagellata					
e8a9b271f9b9cd85b5a4c7d38ab22037	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e8aa6aa2247bcaf2b7d11a2c6558ac12	Eukaryota	Ciliophora	Intramacronucleata	Spirotrichea	Oligotrichia		
e8ad759c28cbe8edd5b4968bf36ac063	Eukaryota	Dinoflagellata	Dinophyceae				
e8b15da7d38b7fc1ed5ae6831c720b37	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_II	Syndiniales_Group_II	uncultured_eukaryote
e8d4e5e9a3fd418a2b1a55bf9767265e	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	uncultured_eukaryote
e8dc95396cc3b61d1a888eab97b841c3	Eukaryota	Protalveolata	Syndiniales	Syndiniales	Syndiniales_Group_I	Syndiniales_Group_I	
e91001c30ddd3d6c601bfbf08c0a84c3	Eukaryota	Diatomea	Mediophyceae	Mediophyceae	Mediophyceae	Chaetoceros	Chaetoceros_sp.
